alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.04735400653768001,2.717886384593877,2.3357783344749095,3.175492650737257,pigean,ccat,3.063333333333333,1.0471444189109016,1.1198963647515792,1.5953159792805272,1.452781047306604,278,7486,132,4289,260,7123,66,1485,152,1367,610,14264,478,9975,218,2852,152,1367,combined
0.04739818005124127,2.7147077655172285,2.3330067390968847,3.1718250014918294,pigean,ccat,3.0613333333333332,1.0459197638830742,1.1198963647515792,1.5953159792805272,1.452781047306604,279,7485,132,4289,260,7123,66,1485,152,1367,610,14264,478,9975,218,2852,152,1367,combined
0.047619047619047616,2.705261949684966,2.324729780852152,3.160870667078468,pigean,ccat,3.06,1.0458233431117279,1.1209757243317957,1.5961931259143254,1.445670599966761,280,7484,132,4289,261,7122,67,1484,152,1367,612,14262,480,9973,219,2851,152,1367,combined
0.04770739464617016,2.6989872683573957,2.31924311717657,3.153608020907777,pigean,ccat,3.0572,1.0469441413256408,1.1220486516653763,1.5892648851046034,1.445670599966761,280,7484,132,4289,263,7120,67,1484,152,1367,614,14260,482,9971,219,2851,152,1367,combined
0.047751568159731424,2.6958603774865626,2.31650911397077,3.1499886911723545,pigean,ccat,3.055,1.047502792624466,1.1225827229287437,1.5858222365204335,1.445670599966761,280,7484,132,4289,264,7119,67,1484,152,1367,615,14259,483,9970,219,2851,152,1367,combined
0.047795741673292695,2.6927404223577165,2.313781301672016,3.1463773218616633,pigean,ccat,3.0533333333333332,1.0480602839378916,1.1231152096552508,1.582393784425271,1.445670599966761,280,7484,132,4289,265,7118,67,1484,152,1367,616,14258,484,9969,219,2851,152,1367,combined
0.04801660924109904,2.68650981468281,2.308344165826471,3.139178359781705,pigean,ccat,3.05,1.0491718021641243,1.1193293827271724,1.582393784425271,1.445670599966761,280,7484,134,4287,265,7118,67,1484,152,1367,618,14256,484,9969,219,2851,152,1367,combined
0.0480607827546603,2.6834384128930195,2.305634800532242,3.1355907149325475,pigean,ccat,3.04922,1.049725836811523,1.1198643468862401,1.5867294236878522,1.438624500566645,280,7484,134,4287,265,7118,68,1483,152,1367,619,14255,485,9968,220,2850,152,1367,combined
0.048104956268221574,2.680345999455657,2.302931542649106,3.132010926347085,pigean,ccat,3.045,1.0502787269428986,1.1203977338588738,1.5833124128588703,1.438624500566645,280,7484,134,4287,266,7117,68,1483,152,1367,620,14254,486,9967,220,2850,152,1367,combined
0.048149129781782846,2.6772547557053374,2.3002343715380866,3.128438968269059,pigean,ccat,3.0404999999999998,1.0508304763827796,1.1185179808654655,1.5833124128588703,1.438624500566645,280,7484,135,4286,266,7117,68,1483,152,1367,621,14253,486,9967,220,2850,152,1367,combined
0.04832582383602792,2.6649965203175534,2.2895061452776946,3.114228929825936,pigean,ccat,3.04,1.053026143127132,1.1158504828880083,1.5842258409343155,1.431641879539503,280,7484,137,4284,267,7116,69,1482,152,1367,625,14249,488,9965,221,2849,152,1367,combined
0.04836999734958919,2.661935782574274,2.2868391016774106,3.1106957418525183,pigean,ccat,3.0345333333333335,1.0518167468534942,1.1158504828880083,1.5842258409343155,1.431641879539503,281,7483,137,4284,267,7116,69,1482,152,1367,625,14249,488,9965,221,2849,152,1367,combined
0.04841417086315045,2.661935782574274,2.2868391016774106,3.1106957418525183,pigean,ccat,3.030930769230769,1.0518167468534942,1.1158504828880083,1.5842258409343155,1.431641879539503,281,7483,137,4284,267,7116,69,1482,152,1367,625,14249,488,9965,221,2849,152,1367,combined
0.048458344376711725,2.658917828927615,2.2841780229490314,3.1071702321873063,pigean,ccat,3.03,1.0523634994270206,1.1163850969186224,1.5885285130376532,1.4247218829161918,281,7483,137,4284,267,7116,70,1481,152,1367,626,14248,489,9964,222,2848,152,1367,combined
0.04850251789027299,2.6558794312832443,2.281522889093332,3.1036523758478696,pigean,ccat,3.026666666666667,1.0529091336928043,1.116918152530622,1.5851341346269001,1.4247218829161918,281,7483,137,4284,268,7115,70,1481,152,1367,627,14247,490,9963,222,2848,152,1367,combined
0.04854669140383426,2.65283880059845,2.2788736802004497,3.1001421479599456,pigean,ccat,3.025,1.0517036919914617,1.116918152530622,1.5851341346269001,1.4247218829161918,282,7482,137,4284,268,7115,70,1481,152,1367,627,14247,490,9963,222,2848,152,1367,combined
0.04859086491739553,2.649804845282887,2.276230376449374,3.0966395237568483,pigean,ccat,3.0225666666666666,1.0505008967043923,1.116918152530622,1.5851341346269001,1.4247218829161918,283,7481,137,4284,268,7115,70,1481,152,1367,627,14247,490,9963,222,2848,152,1367,combined
0.048635038430956797,2.6467775433781036,2.273592958107462,3.0931444785788935,pigean,ccat,3.0219,1.0493007391262856,1.116918152530622,1.5851341346269001,1.4247218829161918,284,7480,137,4284,268,7115,70,1481,152,1367,627,14247,490,9963,222,2848,152,1367,combined
0.04867921194451807,2.6467775433781036,2.273592958107462,3.0931444785788935,pigean,ccat,3.0210000000000004,1.0493007391262856,1.116918152530622,1.5851341346269001,1.4247218829161918,284,7480,137,4284,268,7115,70,1481,152,1367,627,14247,490,9963,222,2848,152,1367,combined
0.04872338545807933,2.6437657195133446,2.2709614055299396,3.089656987872818,pigean,ccat,3.02,1.0498471810047387,1.1174496572001924,1.5817535545023695,1.4247218829161918,284,7480,137,4284,269,7114,70,1481,152,1367,628,14246,491,9962,222,2848,152,1367,combined
0.048767558971640604,2.6407604524608965,2.268335699159416,3.086177027191211,pigean,ccat,3.0193999999999996,1.050392511374662,1.1179796183560677,1.5783866886988314,1.4247218829161918,284,7480,137,4284,270,7113,70,1481,152,1367,629,14245,492,9961,222,2848,152,1367,combined
0.048811732485201875,2.6377562867197035,2.265715819525396,3.082704572191942,pigean,ccat,3.0100000000000002,1.050936733898061,1.1161295074785946,1.5783866886988314,1.4247218829161918,284,7480,138,4283,270,7113,70,1481,152,1367,630,14244,492,9961,222,2848,152,1367,combined
0.04885590599876314,2.634764097509183,2.2631017472437995,3.079239598637596,pigean,ccat,3.005,1.0514798522209547,1.1166598570683313,1.5750334539309345,1.4247218829161918,284,7480,138,4283,271,7112,70,1481,152,1367,631,14243,493,9960,222,2848,152,1367,combined
0.048944253025885676,2.667229643458441,2.2933720666778497,3.1140284807664993,pigean,ccat,3.0028,1.0525627907698947,1.1177159660540772,1.5835771009105695,1.4316660563896006,284,7480,138,4283,271,7112,70,1481,154,1365,633,14241,495,9958,224,2846,154,1365,combined
0.04898842653944695,2.6642134111066906,2.2907342608690264,3.110539402085591,pigean,ccat,2.997,1.053102618208829,1.118241739993397,1.5802321393670296,1.4316660563896006,284,7480,138,4283,272,7111,70,1481,154,1365,634,14240,496,9957,224,2846,154,1365,combined
0.04903260005300822,2.680417839902785,2.305847531613809,3.127898820350411,pigean,ccat,2.9933333333333336,1.0536413558732063,1.1187660031830284,1.5844813095291024,1.4351037853017574,284,7480,138,4283,272,7111,70,1481,155,1364,635,14239,497,9956,225,2845,155,1364,combined
0.04907677356656948,2.6773929513425307,2.30320086654184,3.124401540940614,pigean,ccat,2.9907500000000002,1.0541790073304105,1.119288762780874,1.5811471827858845,1.4351037853017574,284,7480,138,4283,273,7110,70,1481,155,1364,636,14238,498,9955,225,2845,155,1364,combined
0.04916512059369202,2.6743745916772697,2.300560030273886,3.120911746969359,pigean,ccat,2.99,1.0547155761323534,1.1198100258999766,1.5778263925496399,1.4351037853017574,284,7480,138,4283,274,7109,70,1481,155,1364,637,14237,499,9954,225,2845,155,1364,combined
0.04925346762081456,2.671354103569159,2.2979250035653878,3.117429414449229,pigean,ccat,2.986,1.0535243608609175,1.1198100258999766,1.5778263925496399,1.4351037853017574,285,7479,138,4283,274,7109,70,1481,155,1364,637,14237,499,9954,225,2845,155,1364,combined
0.049297641134375826,2.668340153314097,2.2952957672564627,3.113954519495103,pigean,ccat,2.9840625,1.052335723977515,1.1198100258999766,1.5778263925496399,1.4351037853017574,286,7478,138,4283,274,7109,70,1481,155,1364,637,14237,499,9954,225,2845,155,1364,combined
0.04956268221574344,2.697573702365488,2.3227389693486473,3.1450124618235553,pigean,ccat,2.98,1.0539427374646195,1.1213649068497031,1.5829622231443412,1.4419121197489135,286,7478,138,4283,275,7108,70,1481,157,1362,640,14234,502,9951,227,2843,157,1362,combined
0.04960685572930471,2.6945513467120987,2.3200922591468793,3.1415213892658658,pigean,ccat,2.9795,1.0544762659243674,1.1218802542992798,1.57966268096829,1.4419121197489135,286,7478,138,4283,276,7107,70,1481,157,1362,641,14233,503,9950,227,2843,157,1362,combined
0.04965102924286598,2.6915268902156653,2.3174513337732696,3.1380377326444893,pigean,ccat,2.9776166666666666,1.0532926857351455,1.1218802542992798,1.57966268096829,1.4419121197489135,287,7477,138,4283,276,7107,70,1481,157,1362,641,14233,503,9950,227,2843,157,1362,combined
0.04969520275642725,2.6915268902156653,2.3174513337732696,3.1380377326444893,pigean,ccat,2.9749999999999996,1.0532926857351455,1.1218802542992798,1.57966268096829,1.4419121197489135,287,7477,138,4283,276,7107,70,1481,157,1362,641,14233,503,9950,227,2843,157,1362,combined
0.04987189681067232,2.6855145505570204,2.3121867617726974,3.1310925729663457,pigean,ccat,2.97,1.0543577915784388,1.1229065713268052,1.5731027216222284,1.4419121197489135,287,7477,138,4283,278,7105,70,1481,157,1362,643,14231,505,9948,227,2843,157,1362,combined
0.04991607032423359,2.682543920919878,2.3095630774833005,3.127631023036449,pigean,ccat,2.9674,1.054888754478118,1.1234175545645648,1.5772972579142663,1.4351107728055768,287,7477,138,4283,278,7105,71,1480,157,1362,644,14230,506,9947,228,2842,157,1362,combined
0.049960243837794856,2.6795794021298183,2.306945102696291,3.124176795295555,pigean,ccat,2.96712,1.055418661930947,1.1239270966544077,1.5814790208675966,1.4283685680095732,287,7477,138,4283,278,7105,72,1479,157,1362,645,14229,507,9946,229,2841,157,1362,combined
0.0500485908649174,2.6765903735387813,2.304332818784909,3.120729866553774,pigean,ccat,2.965,1.0559475173444377,1.1221110996380868,1.5814790208675966,1.4283685680095732,287,7477,139,4282,278,7105,72,1479,157,1362,646,14228,507,9946,229,2841,157,1362,combined
0.05009276437847866,2.673612916972753,2.301726207203376,3.117290213718953,pigean,ccat,2.9633333333333334,1.05647532411153,1.1226210625687776,1.5782133111990504,1.4283685680095732,287,7477,139,4282,279,7104,72,1479,157,1362,647,14227,508,9945,229,2841,157,1362,combined
0.050136937892039934,2.6706417916433107,2.2991252494864582,3.1138578137961592,pigean,ccat,2.9621111111111116,1.057002085610668,1.123129594209341,1.5749604082350872,1.4283685680095732,287,7477,139,4282,280,7103,72,1479,157,1362,648,14226,509,9944,229,2841,157,1362,combined
0.0501811114056012,2.6677023025582867,2.2965299272490265,3.110432643887174,pigean,ccat,2.9610000000000003,1.0575278052058799,1.1236367012079789,1.5791244271856166,1.4216847372810675,287,7477,139,4282,280,7103,73,1478,157,1362,649,14225,510,9943,230,2840,157,1362,combined
0.050490326000530085,2.6659321690514584,2.2958737884457245,3.10703279387707,pigean,ccat,2.96,1.0611789486483054,1.124855843695854,1.5744994308364981,1.4184730613010454,287,7477,140,4281,284,7099,74,1477,158,1361,656,14218,516,9937,232,2838,158,1361,combined
0.05053449951409135,2.662988330170211,2.2933033597926764,3.1036425639585308,pigean,ccat,2.958715384615384,1.0600071484482638,1.124855843695854,1.5744994308364981,1.4184730613010454,288,7476,140,4281,284,7099,74,1477,158,1361,656,14218,516,9937,232,2838,158,1361,combined
0.05057867302765262,2.6600538005552634,2.290738446880073,3.100259407962241,pigean,ccat,2.956666666666667,1.0605252660736202,1.1230673472118673,1.5744994308364981,1.4184730613010454,288,7476,141,4280,284,7099,74,1477,158,1361,657,14217,516,9937,232,2838,158,1361,combined
0.050622846541213885,2.657125458851384,2.288179031963728,3.0968833037881716,pigean,ccat,2.9566666666666666,1.0610423711965784,1.1212842786383028,1.5744994308364981,1.4184730613010454,288,7476,142,4279,284,7099,74,1477,158,1361,658,14216,516,9937,232,2838,158,1361,combined
0.05075536708189769,2.648371287074622,2.2805335988890043,3.086797082574354,pigean,ccat,2.95,1.0592259375885107,1.1195066133028397,1.5744994308364981,1.4184730613010454,290,7474,143,4278,284,7099,74,1477,158,1361,659,14215,516,9937,232,2838,158,1361,combined
0.05084371410902023,2.642579743414534,2.2754638115816177,3.0801077931552467,pigean,ccat,2.94,1.060257543056622,1.1205141744311231,1.568116352262094,1.4184730613010454,290,7474,143,4278,286,7097,74,1477,158,1361,661,14213,518,9935,232,2838,158,1361,combined
