mesh_id,trait_portal,similarity,source,subsource,n_rows
"['D002386', 'D009135']",Earlyonset_lamellar_cataract_Orphanet_441452,0.1691342145204544,pigean,orphanet,3
['D015992'],BMI8mons,0.1690796464681625,pigean,portal,80
['D008260'],Macroglossia_Orphanet_156207,0.1690713316202163,pigean,orphanet,19
['D013576'],Nonsyndromic_syndactyly_Orphanet_90025,0.168868750333786,pigean,orphanet,11
['D007627'],gcat_trait_Keloid,0.1687490493059158,pigean,gcat,4
"['D002386', 'D003316']",Cataractmicrocornea_syndrome_Orphanet_1377,0.1686563193798065,pigean,orphanet,2
['none'],RBCDistWidth,0.168655663728714,pigean,portal,36
"['D013921', 'D020914']",Centronuclear_myopathy_Orphanet_595,0.1686216592788696,pigean,orphanet,23
['D000083083'],Laminopathy_Orphanet_98301,0.1686087995767593,pigean,orphanet,58
['D007244'],gcat_trait_susceptibility_to_mononucleosis_measurement,0.1685303747653961,pigean,gcat,25
['D012738'],SHBG,0.1684832274913787,pigean,portal,92
['D052439'],gcat_trait_very_longchain_saturated_fatty_acid_measurement,0.1684745848178863,pigean,gcat,38
['D010911'],Pituitary_tumor_Orphanet_304055,0.1683705598115921,pigean,orphanet,53
['D006330'],gcat_trait_congenital_heart_disease,0.1683076322078704,pigean,gcat,27
['D010024'],Osteoporosis,0.1680959463119506,pigean,portal,65
['D007839'],gcat_trait_Immunosuppressant_use_measurement,0.1679781973361969,pigean,gcat,6
['D001749'],BladderCancer,0.1679517030715942,pigean,portal,73
"['D001176', 'D003638', 'D004535', 'D005199', 'D005350', 'D006958', 'D009396', 'D010013', 'D030321', 'D040181', 'D052159']",Nephroblastoma_Orphanet_654,0.1679490357637405,pigean,orphanet,23
['D011565'],Psoriasis,0.1678508222103119,pigean,portal,42
['D011565'],gcat_trait_psoriasis,0.1678508222103119,pigean,gcat,42
"['D000690', 'D002607', 'D002973', 'D003922', 'D005902', 'D006849', 'D007040', 'D009134', 'D009207', 'D010001', 'D015419', 'D019150', 'D020914', 'D049310', 'D057180']",Amyotrophic_lateral_sclerosis_Orphanet_803,0.1677430570125579,pigean,orphanet,32
['D000690'],gcat_trait_amyotrophic_lateral_sclerosis,0.1677430570125579,pigean,gcat,39
['D009216'],gcat_trait_Myopia,0.1677384376525879,pigean,gcat,33
"['D001254', 'D005199', 'D005910', 'D006223', 'D016864', 'D058627']",Glial_tumor_Orphanet_182067,0.1675764173269271,pigean,orphanet,60
['D047928'],PretermBirthFetal,0.1674612760543823,pigean,portal,69
['D003110'],ColonCancer,0.1673741340637207,pigean,portal,69
['D015658'],gcat_trait_HIV1_infection,0.167314663529396,pigean,gcat,30
['D000073496'],gcat_trait_frailty_measurement,0.1672660112380981,pigean,gcat,12
"['D000015', 'D001176', 'D008607', 'D008881', 'D009135', 'D009224', 'D013576', 'D014923', 'D018981', 'D020294', 'D020511', 'D020513', 'D020514', 'D020914', 'D020967']",Congenital_myasthenic_syndrome_Orphanet_590,0.1671934127807617,pigean,orphanet,13
['D008342'],Mandibulofacial_dysostosis_Orphanet_155899,0.1671290248632431,pigean,orphanet,27
['D000093763'],BreakfastSkipping,0.1671189069747924,pigean,portal,74
['D009134'],Distal_hereditary_motor_neuropathy_Orphanet_53739,0.1669375747442245,pigean,orphanet,14
['D004829'],gcat_trait_generalised_epilepsy,0.166742518544197,pigean,gcat,32
['D008078'],LDL,0.1667318940162658,pigean,portal,104
"['D020181', 'D012891']",AHIinREM,0.1666977107524871,pigean,portal,66
"['none', 'none']",LiverAge,0.166592001914978,pigean,portal,62
['D016472'],Motor_neuron_disease_Orphanet_98503,0.1664909571409225,pigean,orphanet,25
['D010003'],ALLOA,0.1663833558559417,pigean,portal,58
['D000082182'],CHIP,0.1662172824144363,pigean,portal,50
['D006970'],SleepNaps,0.1662130355834961,pigean,portal,64
['D013167'],AnkylosingSpondylitis,0.1662085950374603,pigean,portal,67
['D013167'],gcat_trait_ankylosing_spondylitis,0.1662085950374603,pigean,gcat,26
"['D009369', 'D009371']",Cancer,0.1658432483673095,pigean,portal,71
['D001943'],BreastCancer,0.1657935380935669,pigean,portal,50
['D046728'],gcat_trait_microscopic_colitis,0.1656354665756225,pigean,gcat,20
['D006552'],gcat_trait_Inguinal_hernia,0.1655993312597274,pigean,gcat,19
"['D020181', 'D012891']",AvgDesaturation,0.1655479371547699,pigean,portal,46
['none'],UMOD_antibody,0.1655343174934387,pigean,portal,56
['D052878'],gcat_trait_urolithiasis,0.1655254811048507,pigean,gcat,27
['D015179'],gcat_trait_colorectal_cancer,0.1652175337076187,pigean,gcat,51
['D003409'],Congenital_hypothyroidism_Orphanet_442,0.1650486439466476,pigean,orphanet,32
['D008076'],HDL,0.16487717628479,pigean,portal,122
['D013921'],gcat_trait_erythrocyte_count,0.1648258566856384,pigean,gcat,54
['D001249'],Asthma_AdultOnset,0.1646305322647094,pigean,portal,53
['D014648'],VaricoseVeins_add,0.1645812392234802,pigean,portal,58
['D008104'],gcat_trait_cirrhosis_of_liver,0.1643604338169098,pigean,gcat,19
['D005901'],gcat_trait_primary_angle_closure_glaucoma,0.1643095910549163,pigean,gcat,10
['D007319'],SleepInsomnia_ICD,0.1642995476722717,pigean,portal,71
['D042643'],gcat_trait_angiopoietin1_receptor_measurement,0.1641494035720825,pigean,gcat,23
"['D000567', 'D006319', 'D015211', 'D018901', 'D018902', 'D052919']",Peroxisome_biogenesis_disorder_Orphanet_79189,0.1640233695507049,pigean,orphanet,24
"['D000015', 'D016142', 'D065707', 'D065886']",Semilobar_holoprosencephaly_Orphanet_220386,0.1640146970748901,pigean,orphanet,20
['D009101'],gcat_trait_multiple_myeloma,0.1639679074287414,pigean,gcat,29
"['D001176', 'D003286', 'D006976', 'D009123', 'D011668', 'D052496', 'D052497', 'D065627']",Idiopathicheritable_pulmonary_arterial_hypertension_Orphanet_422,0.1637068539857864,pigean,orphanet,20
['none'],USCR,0.1636320799589157,pigean,portal,82
['D000210'],gcat_trait_haptoglobin_measurement,0.1636184751987457,pigean,gcat,3
['D014648'],VaricoseVeins_het,0.1634397804737091,pigean,portal,61
['D020187'],RBD,0.1627591848373413,pigean,portal,63
['D015992'],BMIbirth,0.1625968217849731,pigean,portal,62
['D000067877'],gcat_trait_autism_spectrum_disorder_symptom,0.1624472886323928,pigean,gcat,18
"['D011024', 'D018352', 'D058873', 'D000086382']",SeverevNonHospC19,0.1621383726596832,pigean,portal,72
['D029424'],COPD,0.1621377170085907,pigean,portal,41
['D008074'],gcat_trait_intermediate_density_lipoprotein_measurement,0.162040576338768,pigean,gcat,80
['D003920'],gcat_trait_HbA1c_measurement,0.161912202835083,pigean,gcat,104
"['D001260', 'D001943', 'D002971', 'D004476', 'D005199', 'D006223', 'D009634', 'D013274', 'D016864', 'D020820', 'D050719', 'D056735']",Hereditary_breast_cancer_Orphanet_227535,0.161882072687149,pigean,orphanet,16
['D000073496'],FrailtyIndex,0.1618289947509765,pigean,portal,61
['D000083262'],CCScCRYPTCE,0.1616359204053878,pigean,portal,71
['none'],UACR,0.161512091755867,pigean,portal,67
['D004700'],gcat_trait_sex_hormonebinding_globulin_measurement,0.1614559739828109,pigean,gcat,112
['D015444'],gcat_trait_exercise,0.1614220440387725,pigean,gcat,3
['D017675'],Limited_cutaneous_systemic_sclerosis_Orphanet_220402,0.1611155569553375,pigean,orphanet,30
['D001471'],BarretsEsophagus,0.1611014902591705,pigean,portal,63
['D001471'],gcat_trait_Barretts_esophagus,0.1611014902591705,pigean,gcat,21
['D034381'],gcat_trait_hearing_loss,0.160877913236618,pigean,gcat,27
['D013921'],gcat_trait_red_blood_cell_density_measurement,0.160829409956932,pigean,gcat,46
['D002386'],CataractSenile,0.160733938217163,pigean,portal,47
['D012628'],gcat_trait_seborrheic_dermatitis,0.1606389880180359,pigean,gcat,16
"['D007319', 'D010300']",InsomniaInPD,0.1605341881513595,pigean,portal,68
"['D000795', 'D001254', 'D016864']",Astrocytoma_Orphanet_94,0.1603811383247375,pigean,orphanet,59
['none'],FatIntakeBMIadj,0.1603598594665527,pigean,portal,117
['D012171'],gcat_trait_retinal_vasculature_measurement,0.1601926386356353,pigean,gcat,30
['D015444'],PA_ModerateDur,0.1599761992692947,pigean,portal,74
"['D003409', 'D007037']",Familial_thyroid_dyshormonogenesis_Orphanet_95716,0.1597347557544708,pigean,orphanet,4
['D013700'],gcat_trait_temporal_arteritis,0.1597066521644592,pigean,gcat,15
['D016399'],Tcell_nonHodgkin_lymphoma_Orphanet_171918,0.1595250219106674,pigean,orphanet,43
['D000082182'],CHIPwithoutmCA,0.1594866961240768,pigean,portal,41
['D009103'],gcat_trait_multiple_sclerosis,0.159391701221466,pigean,gcat,41
['D009103'],MultipleSclerosis,0.159391701221466,pigean,portal,49
['D044463'],gcat_trait_proteinaseactivated_receptor_1_measurement,0.1592647135257721,pigean,gcat,22
"['D014604', 'D008545']",gcat_trait_Uveal_Melanoma,0.1591977775096893,pigean,gcat,18
['D000210'],gcat_trait_blood_sedimentation,0.1590863168239593,pigean,gcat,10
['D055009'],gcat_trait_spondylosis,0.1590545177459716,pigean,gcat,23
"['D001714', 'D001523']",gcat_trait_mental_or_behavioural_disorder,0.1588361710309982,pigean,gcat,34
['D054304'],gcat_trait_antiMullerian_hormone_measurement,0.1587865948677063,pigean,gcat,25
"['D010300', 'D012148']",RLinPD,0.1586762219667434,pigean,portal,57
"['D052456', 'D008076']",gcat_trait_high_density_lipoprotein_cholesterol_measurement,0.1586223989725113,pigean,gcat,102
['D015451'],gcat_trait_chronic_lymphocytic_leukemia,0.1584705561399459,pigean,gcat,14
"['D002340', 'D059168']",gcat_trait_carotid_artery_intima_media_thickness,0.1581255942583084,pigean,gcat,23
['D002764'],gcat_trait_Cholecystitis,0.1581043004989624,pigean,gcat,20
['D014718'],gcat_trait_vesicoureteral_reflux,0.1580588072538375,pigean,gcat,22
['D015415'],gcat_trait_osteoprotegerin_measurement,0.1579418182373047,pigean,gcat,10
['D003924'],SmokingT2Dmain,0.1578864753246307,pigean,portal,52
['D000078064'],MomTotalGWG,0.1578032374382019,pigean,portal,61
['D011085'],PCOS,0.1576720178127288,pigean,portal,65
['D050197'],gcat_trait_homocysteine_measurement,0.157670110464096,pigean,gcat,18
['D005518'],gcat_trait_bitter_nonalcoholic_beverage_consumption_measurement,0.1576586961746215,pigean,gcat,18
"['D000410', 'D008107']",gcat_trait_serum_alanine_aminotransferase_measurement,0.1575932204723358,pigean,gcat,104
['none'],mRS01v23456AdjSever,0.1575795114040374,pigean,portal,67
['D014883'],gcat_trait_blood_osmolality_measurement,0.1574637442827224,pigean,gcat,29
"['D003117', 'D012174', 'D015785']",Achromatopsia_Orphanet_49382,0.1574451625347137,pigean,orphanet,14
['D009436'],Neural_tube_defect_Orphanet_3388,0.1573109924793243,pigean,orphanet,17
"['D008661', 'D056784']",CACH_syndrome_Orphanet_135,0.1570464670658111,pigean,orphanet,4
['D011188'],KExcretion,0.1567905992269516,pigean,portal,67
['D020191'],Progressive_myoclonic_epilepsy_Orphanet_98261,0.1567295491695404,pigean,orphanet,15
['D016657'],gcat_trait_cerebral_amyloid_deposition_measurement,0.156719759106636,pigean,gcat,33
['D015415'],gcat_trait_a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_13_measurement,0.1566341668367386,pigean,gcat,16
"['D020521', 'D059409']",gcat_trait_stroke,0.1566125601530075,pigean,gcat,36
['none'],C22_5n_3,0.1564790308475494,pigean,portal,65
['D012964'],Sodium,0.1564269363880157,pigean,portal,65
['none'],DiverticularDiseaseAgeO,0.1564005315303802,pigean,portal,64
['D001219'],AST,0.1563725769519806,pigean,portal,107
['D005247'],gcat_trait_breakfast_skipping_measurement,0.1562885642051696,pigean,gcat,11
['D012594'],Scleroderma_Orphanet_801,0.1561034172773361,pigean,orphanet,28
"['D003920', 'D000740', 'D006402']",gcat_trait_hemoglobin_measurement,0.1558866500854492,pigean,gcat,65
['D009765'],gcat_trait_lean_massadjusted_fat_body_mass,0.1558865159749984,pigean,gcat,11
['D003876'],gcat_trait_atopic_eczema,0.1557739078998565,pigean,gcat,39
['D059350'],gcat_trait_multisite_chronic_pain,0.1557178497314453,pigean,gcat,24
"['D004392', 'D010022']",Osteopetrosis_and_related_disorders_Orphanet_2781,0.1555583477020263,pigean,orphanet,34
['D007037'],gcat_trait_hypothyroidism,0.1555320918560028,pigean,gcat,45
['D007037'],Thyroid,0.1555320918560028,pigean,portal,52
['D013927'],gcat_trait_plasma_plasminogen_measurement,0.155379056930542,pigean,gcat,22
['D007839'],gcat_trait_Glucocorticoid_use_measurement,0.1553660333156585,pigean,gcat,15
"['D008607', 'D010300', 'D013036', 'D038901', 'D038921', 'D040181']",Xlinked_nonsyndromic_intellectual_disability_Orphanet_777,0.1553420126438141,pigean,orphanet,26
"['D001249', 'D012130']",gcat_trait_asthma,0.1552455425262451,pigean,gcat,54
['D001249'],Asthma,0.1552455425262451,pigean,portal,55
['D004351'],gcat_trait_response_to_angiotensinconverting_enzyme_inhibitor,0.1552169024944305,pigean,gcat,21
['D001171'],gcat_trait_juvenile_idiopathic_arthritis,0.1551900804042816,pigean,gcat,10
['D001171'],Juvenile_idiopathic_arthritis_Orphanet_92,0.1551900804042816,pigean,orphanet,45
['none'],DHEAS,0.1549597978591919,pigean,portal,65
['D008545'],gcat_trait_cutaneous_melanoma,0.1546978056430816,pigean,gcat,15
['D000152'],gcat_trait_acne,0.1546508371829986,pigean,gcat,24
['D013851'],gcat_trait_lean_body_mass,0.1545329391956329,pigean,gcat,51
['D003847'],gcat_trait_15_anhydroglucitol_measurement,0.1545115262269973,pigean,gcat,22
['D013494'],gcat_trait_progressive_supranuclear_palsy,0.1545074433088302,pigean,gcat,15
['D020734'],YnEOPD,0.1543283313512802,pigean,portal,48
"['D012878', 'D012880']",gcat_trait_skin_pigmentation,0.1540393531322479,pigean,gcat,7
['D015992'],BMI6mons,0.1539035439491272,pigean,portal,73
['D010300'],HY3inPD,0.1538858562707901,pigean,portal,62
['D001249'],Asthma_add,0.1538848429918289,pigean,portal,53
"['D009765', 'D001835']",gcat_trait_body_weight,0.1538527011871338,pigean,gcat,86
['D003093'],UC,0.1538005769252777,pigean,portal,58
['D003093'],gcat_trait_ulcerative_colitis,0.1538005769252777,pigean,gcat,44
['D017696'],Nemaline_myopathy_Orphanet_607,0.1537591069936752,pigean,orphanet,37
['D008659'],gcat_trait_BMIadjusted_leptin_measurement,0.1536352634429931,pigean,gcat,13
['D007037'],Central_congenital_hypothyroidism_Orphanet_226298,0.1535598337650299,pigean,orphanet,19
['D000544'],gcat_trait_age_of_onset_of_Alzheimer_disease,0.1535441130399704,pigean,gcat,23
['D005998'],gcat_trait_glycine_measurement,0.1534577906131744,pigean,gcat,31
['D009211'],gcat_trait_myoglobin_measurement,0.1534010171890258,pigean,gcat,17
['D015415'],gcat_trait_macrophage_colony_stimulating_factor_measurement,0.1533238291740417,pigean,gcat,16
"['D000015', 'D000848', 'D002971', 'D002972', 'D004476', 'D008844', 'D008850', 'D016649', 'D017880']",Cleft_lippalate_Orphanet_199306,0.1532422006130218,pigean,orphanet,27
['D000078064'],MomEarlyGWG,0.1531896740198135,pigean,portal,62
['D001798'],TotalProtein,0.153165802359581,pigean,portal,44
['none'],mRS012v3456AdjSever,0.1531215608119964,pigean,portal,66
"['D010859', 'D040181', 'D056730']",SilverRussell_syndrome_Orphanet_813,0.1529902666807174,pigean,orphanet,38
['D003550'],gcat_trait_cystic_fibrosis_associated_meconium_ileus,0.1529316902160644,pigean,gcat,2
['D015525'],FAw3,0.1528254151344299,pigean,portal,77
['D011471'],gcat_trait_prostate_carcinoma,0.1528234630823135,pigean,gcat,35
['D001008'],gcat_trait_anxiety_disorder,0.1528097987174987,pigean,gcat,25
['D005346'],gcat_trait_fibroblast_growth_factor_23_measurement,0.1526868641376495,pigean,gcat,17
['D007839'],gcat_trait_Diuretic_use_measurement,0.1526481807231903,pigean,gcat,24
['none'],VitD,0.1525539457798004,pigean,portal,102
"['D002386', 'D015785']",Pulverulent_cataract_Orphanet_98984,0.1524882614612579,pigean,orphanet,5
"['D011024', 'D018352', 'D058873', 'D000086382']",HospvNonHospC19,0.1523911654949188,pigean,portal,60
['D016893'],gcat_trait_carotid_plaque_build,0.152324765920639,pigean,gcat,30
"['D002386', 'D007039']",Total_earlyonset_cataract_Orphanet_98994,0.1523103415966034,pigean,orphanet,10
['D007249'],gcat_trait_tumor_necrosis_factor_beta_measurement,0.152292788028717,pigean,gcat,15
['D009759'],gcat_trait_Nystagmus,0.1522914916276931,pigean,gcat,11
"['D013576', 'D017689']",Nonsyndromic_polydactyly_Orphanet_2913,0.1522684097290039,pigean,orphanet,14
['D008074'],gcat_trait_very_low_density_lipoprotein_particle_size_measurement,0.152235135436058,pigean,gcat,66
['none'],GCC,0.1522287130355835,pigean,portal,45
['D000082182'],CHIP_ASXL1,0.1522120982408523,pigean,portal,58
"['D001176', 'D002311', 'D017696', 'D020914']",Childhoodonset_nemaline_myopathy_Orphanet_171439,0.152197316288948,pigean,orphanet,16
['D065631'],AllergicRhinitis_het,0.1520464420318603,pigean,portal,74
"['D004392', 'D009216', 'D009755', 'D010009', 'D012164', 'D012174', 'D015785', 'D040181']",Congenital_stationary_night_blindness_Orphanet_215,0.152042418718338,pigean,orphanet,35
['D020914'],Myofibrillar_myopathy_Orphanet_593,0.1520181000232696,pigean,orphanet,20
"['D000848', 'D002971', 'D004476', 'D053359']",Oligodontia_Orphanet_99798,0.1517423093318939,pigean,orphanet,26
['D001172'],RhA,0.1516259759664535,pigean,portal,50
['D001172'],gcat_trait_rheumatoid_arthritis,0.1516259759664535,pigean,gcat,55
"['D000544', 'D000941', 'D002311', 'D008661', 'D020774', 'D028243', 'D057180']",Earlyonset_autosomal_dominant_Alzheimer_disease_Orphanet_1020,0.1515973657369613,pigean,orphanet,36
['D059345'],FAinCSVD,0.151586651802063,pigean,portal,62
"['D007249', 'D015415']",gcat_trait_interleukin_12_measurement,0.1515710949897766,pigean,gcat,33
['D034701'],gcat_trait_cutaneous_mastocytosis,0.1515346765518188,pigean,gcat,22
['D010020'],Osteonecrosis_Orphanet_399158,0.1515210121870041,pigean,orphanet,46
"['D007766', 'D015785']",Congenital_alacrima_Orphanet_98604,0.1514158099889755,pigean,orphanet,29
"['D004827', 'D004829']",gcat_trait_epilepsy,0.1511252522468567,pigean,gcat,17
"['none', 'none']",AscAortaDiamInd,0.1511185020208358,pigean,portal,59
['D000090'],AcAce,0.1511165797710418,pigean,portal,42
['D006402'],gcat_trait_albuminglobulin_ratio_measurement,0.1511083543300628,pigean,gcat,15
['D014376'],gcat_trait_tuberculosis,0.1509539037942886,pigean,gcat,35
['D014409'],gcat_trait_tumor_necrosis_factor_receptor_superfamily_member_5_measurement,0.1507218778133392,pigean,gcat,24
['D010300'],PDAndFirstDegree,0.15071901679039,pigean,portal,65
['D009080'],gcat_trait_mucocutaneous_lymph_node_syndrome,0.1506984084844589,pigean,gcat,29
['D006331'],gcat_trait_cardiovascular_measurement,0.1506639569997787,pigean,gcat,9
['D015415'],gcat_trait_serum_metabolite_measurement,0.1501861214637756,pigean,gcat,83
"['D000093922', 'D004370', 'D006228', 'D009886', 'D015835', 'D054220']",Congenital_fibrosis_of_extraocular_muscles_Orphanet_45358,0.1500093340873718,pigean,orphanet,18
['D009377'],Multiple_endocrine_neoplasia_Orphanet_276161,0.1498474925756454,pigean,orphanet,38
['D013625'],gcat_trait_Takayasu_arteritis,0.1496606320142746,pigean,gcat,29
"['D004392', 'D008831', 'D009886', 'D019066']",Seckel_syndrome_Orphanet_808,0.149620845913887,pigean,orphanet,15
['D001714'],BIP_Psychosis,0.1494749784469604,pigean,portal,50
['D018888'],Primary_progressive_aphasia_Orphanet_95432,0.1494651585817337,pigean,orphanet,30
['D003324'],gcat_trait_cholesterol_efflux_capacity_measurement,0.1493921875953674,pigean,gcat,45
['D006956'],gcat_trait_Hypermetropia,0.1492109149694442,pigean,gcat,32
['D002761'],gcat_trait_biliary_liver_cirrhosis,0.1491823494434356,pigean,gcat,18
['D010300'],HyinPD,0.1491703391075134,pigean,portal,65
['D014581'],gcat_trait_urticaria,0.1490108072757721,pigean,gcat,23
"['D003638', 'D006319', 'D007634', 'D007938', 'D015473']",Acute_promyelocytic_leukemia_Orphanet_520,0.1489032506942749,pigean,orphanet,39
['D000428'],gcat_trait_trait_in_response_to_ethanol,0.148795798420906,pigean,gcat,25
['D015451'],Bcell_chronic_lymphocytic_leukemia_Orphanet_67038,0.148652970790863,pigean,orphanet,37
